precio,distancia
7972.873051847057,1.564189183874064
7963.465366229939,2.242989686860415
5014.875772871948,4.128702077148407
8821.544469112137,0.3692486905862902
5025.8478029230655,4.966034986165482
2352.2046369404834,8.179828644296318
4647.766246944021,6.578909387591091
5987.796748256411,5.3348373565277205
1775.7366582070736,8.551257407736001
8305.988292534159,1.4968813497140154
4781.6978312243955,5.672354768631239
7951.38769474667,3.741748177480889
4880.629134804289,6.013045471136395
9944.685276047421,1.1291570189443623
2949.21274408953,7.755127010728279
8100.571022496575,0.9660583318435267
9508.140250734641,1.6636374579324753
3377.8697536119307,8.074497520247556
1518.7216038864644,9.476939242234907
5818.44257087692,4.332315025514858
