Cod,"Costo (Mi USD)","Pago (Mil USD)","Urg 1: Muy","Pref 1: Cliente Pref","Peso (Ton)"
Cont001,14,194,2,1,172
Cont002,32,94.5,1,1,159
Cont003,34,79.5,1,1,123
Cont004,23,160,2,2,154
Cont005,42,123,3,1,113
Cont006,24,147,3,2,123
Cont007,30,198,4,1,194
Cont008,31,53,1,2,181
Cont009,14,71,2,1,187
Cont010,36,36,1,2,187
Cont011,35,91.5,3,3,164
Cont012,49,255,3,1,160
Cont013,20,97,1,3,101
Cont014,13,63,1,1,133
Cont015,31,289.5,3,2,185
Cont016,14,39.5,1,3,112
Cont017,43,229.5,3,2,111
Cont018,22,262,4,1,192
Cont019,12,81,3,2,150
Cont020,20,33,1,1,153
Cont021,11,212,4,1,122
Cont022,29,392,4,3,171
Cont023,43,54.5,1,2,120
Cont024,32,105,3,2,142
Cont025,36,178.5,3,3,177
Cont026,15,214,4,3,198
Cont027,19,78.5,1,1,190
Cont028,15,121,2,2,178
Cont029,15,84,1,1,140
Cont030,15,238,4,1,159
Cont031,27,378,4,3,199
Cont032,14,137,2,1,156
Cont033,18,202,4,1,167
Cont034,37,25.5,1,2,116
Cont035,14,316,4,2,134
Cont036,38,81,3,1,177
Cont037,33,188,2,1,194
Cont038,23,146,2,2,113
Cont039,33,286,4,3,163
Cont040,29,252,3,2,118
Cont041,45,82,1,2,123
Cont042,22,158,4,2,112
Cont043,38,86.5,1,1,145
Cont044,34,135,3,3,137
Cont045,20,79,1,2,158
Cont046,30,91.5,3,2,155
Cont047,21,229.5,3,2,169
Cont048,29,47,1,1,111
Cont049,39,286.5,3,1,115
Cont050,14,332,4,3,122
Cont051,30,67.5,1,1,181
Cont052,28,120,4,3,188
Cont053,13,112.5,3,3,119
Cont054,30,54,2,2,129
Cont055,22,193,2,1,123
Cont056,22,25.5,1,2,108
Cont057,16,198,4,2,182
Cont058,43,316,4,1,198
Cont059,43,75,2,2,193
Cont060,16,133,2,2,142
Cont061,17,318,4,3,187
Cont062,22,222,4,1,138
Cont063,48,50.5,1,3,106
Cont064,40,376,4,3,191
Cont065,38,178,4,2,189
Cont066,34,27.5,1,3,100
Cont067,50,288,3,3,200
Cont068,40,60,2,2,113
Cont069,31,374,4,2,117
Cont070,48,202.5,3,1,123
Cont071,10,49.5,1,2,114
Cont072,12,183,2,2,105
Cont073,46,73,2,3,126
Cont074,41,211.5,3,3,173
Cont075,19,366,4,1,167
Cont076,34,37.5,1,2,113
Cont077,34,73,1,3,163
Cont078,12,172,2,2,186
Cont079,25,93.5,1,3,106
Cont080,33,80,1,3,176
Cont081,38,172,2,3,198
Cont082,26,304,4,2,129
Cont083,16,96,2,1,105
Cont084,28,95,2,2,161
Cont085,20,81,3,2,128
Cont086,17,35.5,1,2,198
Cont087,32,78,2,1,119
Cont088,37,398,4,1,199
Cont089,46,202,4,2,141
Cont090,27,338,4,3,130
Cont091,21,104,2,1,183
Cont092,25,112.5,3,2,123
Cont093,21,160,2,1,146
Cont094,40,136.5,3,1,166
Cont095,38,145.5,3,2,171
Cont096,21,114,2,2,107
Cont097,30,129,2,3,168
Cont098,50,102,4,2,153
Cont099,31,278,4,3,157
Cont100,34,80,2,3,185
Cont101,22,338,4,2,102
Cont102,21,81.5,1,2,168
Cont103,32,60.5,1,2,158
Cont104,11,290,4,1,139
Cont105,44,222,3,3,139
Cont106,30,241.5,3,1,143
Cont107,30,186,4,2,172
Cont108,13,186,3,3,193
Cont109,41,85,1,1,196
Cont110,29,111,3,3,143
Cont111,46,248,4,1,181
Cont112,28,85,2,1,174
Cont113,12,312,4,2,194
Cont114,18,45,1,1,176
Cont115,27,200,2,2,200
Cont116,45,374,4,2,110
Cont117,28,68.5,1,2,117
Cont118,24,92,1,3,184
Cont119,41,62,2,2,142
Cont120,50,71,1,3,164
